product_id,MAE,RMSE,MAPE,MDAE,MDAPE,avg_price,successful_windows,failed_windows
99964947,1164.2857142857142,1165.2712743636748,5.398390699563409,1200.0,5.357142857142857,20805.128205128205,1,125
99838314,2342.857142857143,3285.147951815065,1.7158389186284078,1650.0,1.1894778486345434,134129.032258064516,15,102
99635037,2321.428571428571,2407.8701761933194,9.475218658892127,2500.0,10.204081632653061,22779.532163742690,3,99
99782906,1535.7142857142856,1594.8775931277835,5.26500856251711,1700.0,5.68561872909699,28545.197740112994,3,105
99748810,3583.9285714285716,6014.682751200353,5.088764663726412,1437.5,2.3690124984578196,62607.547169811321,8,82
99963349,13200.0,14402.777509911066,4.069715201547731,11300.0,3.4356947400425666,329449.390243902439,1,94
99898041,2897.1428571428573,3779.352624604344,5.759620344557336,2090.0,4.013984442398451,52193.854748603352,5,105
99898112,3020.535714285714,3979.612691822881,8.791837114205208,3037.5,8.606235045638496,36321.164021164021,8,112
99664688,302.5,339.82940190892805,1.3812785388127853,385.0,1.7579908675799085,21068.292682926829,40,55
99898133,1642.380952380952,2304.864833836205,4.6655255272847995,1380.0,3.825262063588323,36690.909090909091,15,114
99795622,4991.269841269841,7097.678219328398,1.2653060903264841,3266.6666666666665,0.8141951362464543,387419.428571428571,18,88
99690457,878.5714285714286,1135.8765856356065,3.1393131808126804,867.8571428571429,3.109875961328444,27871.348314606742,14,95
99997813,1249.579831932773,1753.8450564255336,1.4841049094663123,794.1176470588235,0.9233926128590972,83623.214285714286,17,82
99687371,1596.4285714285716,1627.4634626527577,5.468066374270574,1700.0,5.68561872909699,28615.286624203822,2,86
99634159,1257.936507936508,1647.9953769077797,2.6059492098955563,1250.0,2.5908092662565076,43602.469135802469,18,75
99924660,0.0,0.0,0.0,0.0,0.0,56280.952380952381,15,105
99953296,725.8503401360545,1227.6533101741372,0.9428582708874916,364.2857142857143,0.4640582347588717,76533.136094674556,21,79
99787045,524.4360902255639,807.6225315145294,1.8138749006095949,355.2631578947368,1.2449956058978617,27187.861271676301,19,85
99795095,0.0,0.0,0.0,0.0,0.0,13200.000000000000,102,0
99720311,1575.0,2275.1885482301223,1.8089916330667395,1082.142857142857,1.2243812084342538,87500.625000000000,14,77
99717319,385.7142857142857,833.2380897952964,0.2969317057076873,0.0,0.0,121870.285714285714,5,101
99693422,534.0909090909091,690.4262353169315,1.929057905963032,520.4545454545455,1.891592353892185,27865.463917525773,22,103
99722120,2370.408163265306,3231.4307141306167,1.7148843782385528,1875.0,1.339733570427127,141215.053763440860,14,103
99692963,779.7619047619048,1132.3291653274946,2.6479797079048017,708.3333333333334,2.410181717297822,27651.041666666667,18,105
99770896,894.1558441558442,1364.762488121244,3.0570553042463158,613.6363636363636,2.128021790943139,27371.165644171779,11,83
99881271,1828.1250000000002,2384.057667112544,3.9569805194805188,1828.125,3.9569805194805197,41477.966101694915,16,92
99516154,7414.285714285715,7432.842178947623,10.510151672379276,7200.0,10.16949152542373,72310.322580645161,1,85
99926049,147550.0,160289.73728784343,26.37796397726884,161700.0,28.205128205128204,690788.235294117647,5,96
99779643,1103.5714285714287,1326.2505374180437,3.8202933559544547,1215.0,4.24392168652061,28559.537572254335,10,94
99691397,502.85714285714283,726.1869732700288,1.8230465300107006,330.0,1.1812637338158993,28746.276595744681,15,104
99728665,5144.805194805195,7202.77055147758,2.225925173541492,3477.2727272727275,1.4703055929271576,231881.547619047619,11,88
99897977,2551.7857142857147,3034.054445709875,5.884365969966558,3262.5,7.486442730292844,43714.215686274510,4,131
